在,冠华城桂香园,西区街道,普通住宅,18469元/㎡,,40587㎡,1154户,冠华城物业,,毛坯,3.0,1218个,,,,惠州市冠华城投资有限公司,,西区,塔楼 高层,85-126㎡3/4房,暂无数据,158477㎡,11栋,2.50元/㎡·月,,70年,30%,1:1.05,,,,,,,暂无数据,暂无数据,石化大道与龙山一路的交汇处,冠华城桂香园总占地约18万㎡，总建面约50万㎡，分四期开发，由36栋高层，约21330㎡风情商业街以及一所幼儿园组成；项目一期占地约4.6万㎡，建面约16.47万㎡，共12栋高层1154户，容积率3.0，绿化率30%。一期车位1218个，人车分流布局，同时一期规划有中心泳池、幼儿园、三大广场、五大会馆等全龄休闲配套。,http://newhouse.fz0752.com/project/detail.shtml?num=20170135,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
在,碧桂园太东公园上城,西区街道,普通住宅,16195元/㎡,,340001㎡,5321户,广东碧桂园物业服务股份有限公司,,暂无数据,2.8,6320个,,碧桂园控股&惠州市太东地产有限公司,,惠州市太东地产有限公司,,西区,塔板结合 小高层 高层 超高层,93-128㎡,2018-08,959274㎡,35栋,2.60元/㎡·月,,70年,30%,1:1.22,2018-08-01,,,,佛山市顺德区顺茵绿化设计工程有限公司,,17层-33层,暂无数据,大亚湾龙海二路与龙山十路交汇处,碧桂园·太东公园上城，由千亿房企碧桂园携手深湾地区城市运营商太东集团共同打造，位于深圳东中心，以丹麦根本哈根superkilen三色城市公园为蓝本，依托碧桂园24载造城敬仰，以“社区型公园，公园型社区”的全新造城理念，集城市艺术公园、滨海商业街、社区交通中心、上城会馆、品牌学校等于一城，以当代城市公园豪宅新标准，成就深圳东国际人居生活的理想之城。,http://newhouse.fz0752.com/project/detail.shtml?num=20170057,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
在,碧桂园·太东天樾湾,澳头街道,公寓 普通住宅,12967元/㎡,,310000㎡,5842户,广东碧桂园物业服务股份有限公司,,毛坯,2.50,7765个,,,,惠州市太东国际物流园有限公司,,澳头,超高层 高层 低层 塔楼,,2018-12,1010000㎡,11栋,2.4元/㎡·月,,70年,35%,1:1.33,2018-06-20,,,,,,28-34层,暂无数据,大亚湾中兴南路与中兴六路交汇处,碧桂园太东天樾湾是由碧桂园携手太东地产，在惠州市大亚湾中心区打造的深圳东生态品质类高端住宅。项目位于大亚湾中心区，区域内政企齐聚：大亚湾管委会、国税局、地税局、财政局、体育馆、检察院等市政机关和比亚迪等大型名企业汇聚在此，享中心区配套。 配套：淡澳河畔天然绿色走廊，澳头片区双公园——红树林公园及虎头山公园。市政重点工程红树林公园规划总用地面积约111.2 公顷，主要为岭南典型的湿地特点，以河口红树林湿地为景观特色，是生态保护、科普教育、休闲游览为主要功能的城市湿地公园。 碧桂园太东天樾湾临近厦深高铁惠州南站。 碧桂园太东天樾湾占地约31万㎡，总建筑面积约101万㎡，分四期开发。首期非毛坯产品涵盖建面106㎡3房，125-170㎡四房，261-271㎡5房。项目规划建设约2.5万㎡湿地风情商业街，幼儿园、小学全品牌式教育配套，私家双跑道、双主题泳池、篮球场、羽毛球场等全龄活动场所以及多主题泛会所等。,http://newhouse.fz0752.com/project/detail.shtml?num=20170075,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
在,庞源御蓝湾,西区街道,普通住宅,待定元/㎡,,104600㎡,2583户,惠州市庞源物业管理公司,,毛坯,2.50,2615个,,,,惠州市庞源房地产开发有限公司,,西区,超高层 高层 板楼,,暂无数据,336000㎡,15栋,1.43元/㎡·月,,70年,35%,暂无数据,,,,,,,1栋17层，2、3、4栋均为18层,暂无数据,大亚湾西区石化大道西34号（与龙山六路交汇处）,庞源御蓝湾位于大亚湾石化大道与龙山六路交汇处。项目紧邻深圳龙岗，距离龙岗的坪山出口仅5公里，交通便利。 庞源御蓝湾总占地约10万㎡，总建面约33万㎡，近2600户，一期由4栋高层组成，自身规划近1.3万平米的商业中心，远望数码城和钢琴博物馆已确定进驻。庞源御蓝湾分二期开发。,http://newhouse.fz0752.com/project/detail.shtml?num=20170088,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
在,华润小径湾,霞涌街道,普通住宅 别墅 其它,18567元/㎡,,156700.10㎡,3896户,深圳华润物业管理有限公司,,暂无数据,2.51,2138个,,世联行,,华润沿海（惠州）发展有限公司,悉地国际设计顾问（深圳）有限公司,霞涌,板楼 塔板结合 小高层 高层 超高层 双拼别墅 联排别墅,53-319㎡ 1-4房,暂无数据,433021.45㎡,18栋,3.30元/㎡·月,,70年,36%,1:0.55,2017-12-31,,,,新加坡柏景设计,,洋房5层、高层33层、超高层47层,滨海地产,惠州霞涌小径湾（惠深沿海高速小径湾出口即达）,华润·小径湾项目位于大亚湾霞涌镇小径湾，总占地面积约177万平方米，规划建筑面积约300万平方米，总投资约180亿元人民币。目前，华润·小径湾已建设成集高尚住宅、万象海会所、小径湾艾美酒店、华润大学、贝赛思国际学校、滨河电影院、滨海商业街于一体的都市滨海综合体。,http://newhouse.fz0752.com/project/detail.shtml?num=20170103,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
在,翡翠山,西区街道,普通住宅,18512元/㎡,2020-12-26,四期39326㎡,1188户,广东碧桂园物业服务股份有限公司,,带装修,3.78,1486个,,,,惠州市宏业投资开发有限公司,广东博意建筑设计院有限公司,西区,塔板结合 高层 超高层,,2022-06,四期208848.6㎡,5栋,2.6元/㎡·月,,70年,30%,暂无数据,,,,,顺茵绿化设计工程有限公司,,高层26-33 层,暂无数据,大亚湾大亚湾大道232号（翡翠山华美达酒店旁）,总占地约63万㎡，总建筑面积约113万㎡，整体容积率1.8，绿化率30%，项目包含别墅、酒店、商业中心、高档精装洋房、公寓等物业形态。,http://newhouse.fz0752.com/project/detail.shtml?num=20170054,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
在,龙光城,西区街道,普通住宅,19463元/㎡,,1710000㎡,28000户,龙光物业管理公司,,暂无数据,1.10,28000个,,e d c,,惠州大亚湾东圳房地产有限公司,,西区,板楼 塔板结合 高层 超高层,,暂无数据,5000000㎡,200栋,1.60元/㎡·月,,70年,37.20%,1:1,2018-08-30,,,,,,暂无数据,暂无数据,大亚湾西区西南大道（深惠经济合作区）,龙光城总占地面积约171公顷，主要由联排水景别墅、湖景别墅、园林景观洋房、高层小高层商住楼、公寓，集中商业风情街、综合写字楼、酒店、会所、市政公交、消防站、西区一中及相应配套公共设施等组成。其中住宅户数可达2万多户。龙光城建筑面积：约500万平方米。龙光城项目特色：采用欧式建筑风格，并结合现代建筑的特点进行提炼、转化及修饰等多种再创意的手法，力求营造出温馨宜人的居住特色。 龙光城位置：大亚湾经济开发区西南片区惠深合作示范区内，毗邻深圳，与龙岗区接壤。,http://newhouse.fz0752.com/project/detail.shtml?num=20170098,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,瀚柏·青柠时代,西区街道,普通住宅,13108元/㎡,,6205㎡,260户,广东中海物业服务有限公司,,毛坯,3.5,217个,2018.10,惠州中原地产代理有限公司,富士达,深圳市瀚柏集团有限公司,长宇（珠海）国际建筑设计有限公司,西区,塔楼 高层,建面78-88㎡,暂无数据,29532.79㎡,2栋,2.8元/㎡·月,,70年,25.68%,1：0.8,,,两梯四户、两梯六户,,长宇（珠海）国际建筑设计有限公司,,1栋18层，2栋33层,刚需产品 教育社区 中小户型 公园地产,大亚湾西区龙海二路（万达广场旁）,【瀚柏·青柠时代】项目位于大亚湾西区核心地段，扼守大亚湾连接深圳的交通要道，坐拥城市核心商圈繁华，坐享大亚湾优质的教育资源；毗邻“大亚湾的夏威夷”的——黄金海岸，被誉为广东的“小塞班岛”的三门岛等都是大亚湾海湾上最美丽的风景线，近年来吸引了各地游客纷纷慕名前往；更有国内首批一级资质物业公司——中海物业加持，给您的生活提供最贴心的保障；,http://newhouse.fz0752.com/project/detail.shtml?num=20190022,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,奥园华府,西区街道,普通住宅,13000元/㎡,,3万㎡,864户,奥园物业,,毛坯,3.0,900　个,,,,奥园集团,,西区,高层,,暂无数据,11.84万㎡,4栋,2.3元/㎡·月,,70,30%,暂无数据,,,2梯4户,,,,1-3栋32层，4栋一单元32层，二单元31层。,暂无数据,惠州大亚湾区西区龙山五路16号,"奥园华府项目，位于惠州大亚湾西区龙山五路西侧，其西邻深圳东部核心区域-坪山、东守国家一级度假景区-惠东巽寮、北望惠州城央中心-惠城。区域紧邻深圳坪山，距离仅5公里，近两年交通配套、商业配套逐步兑现，大亚湾区域竞争力筹码愈足,承接深圳辐射消费力及人才输送，带动大亚湾经济腾飞。深圳东进首站，近距离享受城市百亿配套，瞬间掌握城市中心。",http://newhouse.fz0752.com/project/detail.shtml?num=20180083,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,嘉长源畔山悦海花园,澳头街道,普通住宅,待定元/㎡,,64000㎡,一期608户,金地物业,,精装修 公共部分精装修 毛坯,3.2,659个,,中原,,惠州市嘉长源房地产开发有限公司,,澳头,高层 板楼,73-117㎡,暂无数据,280000㎡,10栋,2.5元/㎡·月,,70,34%,暂无数据,,,,,,,分为二期规划，其中一期规划有5栋（32层）,刚需住宅,大亚湾澳头中兴二路18号(大亚湾第一中学旁),畔山悦海花园地处惠州大亚湾，是嘉长源集团在惠湾区开发的首个具有战略布局意义的住宅项目。项目雄踞大亚湾澳头核心区绝佳位置，总占地面积约6.4万平方米，总建筑面积约28万平方米，充分利用了依山傍海的地理优势，打造大亚湾高端人文优+生活区。项目共分两期开发，一期由5栋高层组成，73-117㎡两至四房全南向产品礼献深惠。 项目周边配套齐全，自带7000m2风情商业街，周边2公里范围之内之内尽享万达广场、沃尔玛、滨海购物广场、惠亚三甲医院、澳头海鲜街、大亚湾第一中学等城市配套。2公里内即拥约100万平米的国家级大亚湾红树林城市湿地公园，海滨公园、南蛇岭公园等六大主题公园，大亚湾沿海绿岛、黄金旅游度假区、小鹰嘴滑翔基地等旅游配套左右环抱，小区内部更私享55000㎡多层次主题园林，同时配备了幼儿园、游泳池、架空层泛会所等一系列健身娱乐设施。畔山悦海，城市里，山海间，致力于打造全龄段全配套的都市优+生活社区！,http://newhouse.fz0752.com/project/detail.shtml?num=20180068,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,半山华庭二期,澳头街道,商铺 普通住宅,10630元/㎡,,8881㎡,364户,惠州市明珠物业管理有限公司,,毛坯,4.235,302个,,,,惠州保德房地产开发有限公司,,澳头,高层,72-133㎡,暂无数据,4.8万㎡,3栋,2.4元/㎡·月,,70,25%,1：0.83,,,,,,,27,暂无数据,惠州大亚湾澳头洗马湖路8-1号,项目占地8881㎡，建筑面积约4.8万㎡，位于拥有众多人口的成熟的大亚湾澳头中心区，一端承接着成熟的生活一端连接着行政中心，地理位置优越，不仅有澳头第一小学、澳头实验小学、大亚湾第一中学、沃尔玛、惠亚医院等生活配套，更是有多个生态公园环伺左右。,http://newhouse.fz0752.com/project/detail.shtml?num=20180076,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,龙光·玖龙湾,西区街道,普通住宅,13300元/㎡,,60770㎡,1650户,龙光物业,,毛坯,2.90,1783个,,,,龙光地产股份有限公司,,西区,高层 塔楼,87-124㎡,暂无数据,234329.1㎡,11栋,暂无数据,,70年,35%,暂无数据,,,,,,,暂无数据,轨道物业 教育社区,惠州市大亚湾西区石化大道西4号,龙光玖龙湾是龙光地产集22载丰富地产开发经验，以玖系精心打造的智慧著区。项目位于粤港澳大湾区区域、东进战略要地，紧邻石化大道、大亚湾大道，毗邻惠州地铁1、4号线响水河站（规划中）、沿海高速澳头出口，拥有全覆盖式立体化交通路网。周边集萃商业、教育、生态、医疗等繁华配套，敛藏一座城市的优质资源。,http://newhouse.fz0752.com/project/detail.shtml?num=20180027,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,新力上园,西区街道,商铺 普通住宅,13500元/㎡,,30986㎡,892户,惠州新力置地物业服务有限公司,,精装修,3.0,928个,,,,惠州市均城投资有限公司,,西区,超高层 高层 塔楼,89/108/116㎡3房,暂无数据,119526㎡,5栋,2.48元/㎡·月,,70年,30%,暂无数据,,,,,,,"1-5栋为高层，1,3,4,栋33层，2栋30层，5栋32层",暂无数据,惠州大亚湾西区龙海一路6号,新力上园落户于惠阳区沿河路西侧，交通四通八达，衔接深惠双城，交通便利。项目占地面积约36516平方米，建筑面积约120373.98平方米，容积率约3.0，绿地率约30%，项目由5栋两梯四户楼宇组成，纯板式联排设计，共892户，停车位约930个。,http://newhouse.fz0752.com/project/detail.shtml?num=20180007,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,正闳公馆,西区街道,普通住宅,待定元/㎡,,暂无数据,暂无数据,,,暂无资料,暂无数据,暂无数据,,,,惠州市正闳美景房地产投资有限公司,,西区,多层,,暂无数据,暂无数据,暂无数据,暂无数据,,,暂无数据,暂无数据,,,,,,,暂无数据,刚需住宅,惠州大亚湾西区龙海二路21号,,http://newhouse.fz0752.com/project/detail.shtml?num=20170184,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,凯旋国际公馆,澳头街道,普通住宅,待定元/㎡,,11600㎡,339户,,,毛坯,3.5,406个,,,,惠州市嘉宽实业有限公司,,澳头,高层,,暂无数据,40600㎡,1栋,暂无数据,,,20%,暂无数据,,,,,,,30层,刚需住宅,惠州大亚湾澳头石化大道中460号,,http://newhouse.fz0752.com/project/detail.shtml?num=20170173,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,恒大依山海湾,澳头街道,普通住宅,13000元/㎡,,51965㎡,1449户,恒大金碧物业,,毛坯,3.00,（地上110个，地下1438个）1548个,,,,美都健风置业（惠州）有限公司,,澳头,超高层 高层 板楼,91-133㎡3-4房,暂无数据,204039㎡,11栋,2.5元/㎡·月,,70年,30%,1:1.07,2019-12-31,,,,,,1栋24层，3、4栋23层，5、6、7、8、10、11栋30层，9栋32层，2栋会所，12栋幼儿园。,暂无数据,大亚湾澳头大涌路1号,恒大依山海湾位于大亚湾澳头，依托城区，满足购物、餐饮、休闲、娱乐、家庭集会等一站式需求，致力于打造一个书香门第的小区。,http://newhouse.fz0752.com/project/detail.shtml?num=20170044,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,新力琥珀园,澳头街道,普通住宅,待定元/㎡,,约37560㎡,约1044户,惠州新力置地物业服务有限分公司,,暂无数据,2.8,约1076个,,深圳合富辉煌房地产顾问有限,巨人通力,惠州市朗钜实业有限公司,深圳筑道建筑工程设计有限公司,大亚湾中心区,高层 板楼,88㎡/103㎡3房,暂无数据,约136239.22㎡,8栋,2.48元/㎡·月,,70,约31.36%,超1:1,,,两梯四户,,加拿大ALD建筑与景观设计事务所,,1#、3#、4#、6#、7#：34层；2#、5#、8#：33层,景观居所,惠深沿海高速澳头出入口东侧约500米（石化大道北侧）,新力琥珀园，是新力地产布局珠三角、进军大亚湾的精品项目，采用全新人居设计标准，力求为您营造一个高端品质社区。项目位于惠深沿海高速澳头出入口东侧约500米，可快速通达深圳各区；另外从惠州南站乘坐高铁约半小时既可到达深圳北站。周边配套丰富完善，畅享沃尔玛、万达广场（建设中）等成熟商圈，红树林湿地公园、虎头山公园等生态景观；三级甲等惠亚医院、大亚湾区人民医院等医疗配套，以及文体中心、惠民广场等市政配套。,http://newhouse.fz0752.com/project/detail.shtml?num=20170015,172
xmzt,name,xzqy,wylx,xsjg,kpsj,zdmj,hs,wygs,xxxq,zxqq,qjl,tcw,cgsj,dls,dtpp,kfqy,jzsjdw,ssbk,jzlb,zlhx,jlsj,jzmj,lds,wyglf,zxxq,cqyxq,lul,cwpb,jgsj,wlmyl,thpb,kfszz,ylsjdw,ylfg,lczc,lcts,xmdz,xmjj,href,qy
售,海伦堡海伦虹,澳头街道,普通住宅,12000元/㎡,,30000㎡,1693户,海伦堡物业,,暂无数据,3.5,1186个,,2017-04,,大亚湾亚飞置业有限公司,,大亚湾,高层 小高层,77-116㎡,暂无数据,178000㎡,6栋,2.2元/㎡·月,,70,35%,暂无数据,,,,,,,1栋32层，2栋21层，3~6栋20层,暂无数据,大亚湾澳头升平四路16号,海伦堡?海伦虹，为海伦堡品牌又一全新力作，项目位于大亚湾中心区，坐拥全系城市配套，尊享30分钟深惠生活，毗邻百万平米红树林公园，乐享健康有氧生活。项目占地约3万㎡，总建面17.8万㎡，围绕运动主题概念打造，推出super玲珑精品2-3房，置业投资俱佳。,http://newhouse.fz0752.com/project/detail.shtml?num=20170009,172
